symbol,entry_date,exit_date,entry_price,exit_price,shares,pnl,pnl_pct,days_held,exit_reason,result,confidence
NVDA,2025-02-27,2025-02-27,97.2971194951751,125.04837086918789,173.58564716803593,4817.2189294808595,0.28522171589456946,1,TAKE_PROFIT,WIN,0.8894407267529381
CBA.AX,2025-02-27,2025-02-27,85.79088167643091,76.43915702224523,137.84255237526645,-1289.0655954436606,-0.10900604436560835,1,STOP_LOSS,LOSS,0.5148864209004659
WBC.AX,2025-02-28,2025-02-28,98.46086945649101,121.8583130875819,106.0721490771411,2481.8171288610793,0.23763190148782934,1,TAKE_PROFIT,WIN,0.5117702531666497
NAB.AX,2025-02-27,2025-02-28,92.94441328977796,80.67691195509887,174.96332055587774,-2146.362768439114,-0.13198750630048103,2,STOP_LOSS,LOSS,0.6004745270518961
ULVR.L,2025-03-03,2025-03-03,108.97853701078387,93.11364165525417,155.75341252484765,-2471.011590973354,-0.1455781642027346,1,STOP_LOSS,LOSS,0.8836592532849318
ANZ.AX,2025-02-28,2025-03-03,104.94182931595265,129.8231012462869,122.94128333860154,3058.935502212018,0.23709584721858817,2,TAKE_PROFIT,WIN,0.5413707640686005
GOOGL,2025-03-04,2025-03-04,112.06497963921052,93.53537866034749,147.83473438770662,-2739.3186390204046,-0.1653469356664184,1,STOP_LOSS,LOSS,0.8839875900219748
DGE.L,2025-03-04,2025-03-04,101.09686625297687,83.47952603972871,150.91343434174462,-2658.693315548204,-0.17426198126818207,1,STOP_LOSS,LOSS,0.6579018985296816
WOW.AX,2025-03-03,2025-03-04,118.4788627406279,113.55349762584657,153.97304147408244,-758.373447093225,-0.04157167785754212,2,STOP_LOSS,LOSS,0.7522060193795193
MQG.AX,2025-03-05,2025-03-05,109.95026358538951,84.80325214853838,99.56207746528654,-2503.688700696219,-0.2287126071082265,1,STOP_LOSS,LOSS,0.6734399864088727
JPM,2025-03-06,2025-03-06,88.2987079791351,101.952777945931,145.2815768062328,1983.684814598735,0.15463499160171565,1,TAKE_PROFIT,WIN,0.8343493883931808
BARC.L,2025-03-07,2025-03-07,104.72480672789149,86.02351663562311,101.56192564202962,-1899.3390337609853,-0.17857555126227442,1,STOP_LOSS,LOSS,0.6589899078682495
VOD.L,2025-03-05,2025-03-07,108.76685945352504,104.33631277573524,210.19363593932425,-931.272715403531,-0.04073434408284008,3,STOP_LOSS,LOSS,0.8803450899104183
MSFT,2025-03-05,2025-03-10,92.59146652409434,91.80458753880436,160.9894098373826,-126.67918345527323,-0.008498396394717674,4,STOP_LOSS,LOSS,0.7404358436781165
CSL.AX,2025-03-10,2025-03-11,83.70193690405938,71.81161289431641,174.1028654933236,-2070.139481740316,-0.14205554195683506,2,STOP_LOSS,LOSS,0.6782888212423792
AAPL,2025-03-12,2025-03-12,99.01490045881441,123.02622805864821,155.35859471374764,3730.366113121603,0.242502163700315,1,TAKE_PROFIT,WIN,0.8615182876396156
VOD.L,2025-03-10,2025-03-12,98.85443926786083,97.84439086441478,96.75024278266574,-97.72242825564899,-0.010217532069644044,3,STOP_LOSS,LOSS,0.5343801974664271
RIO.AX,2025-03-11,2025-03-13,105.8733649413266,99.25810006564585,148.0955607569282,-979.691361319552,-0.062482805560650986,3,STOP_LOSS,LOSS,0.837332922731642
GSK.L,2025-03-13,2025-03-14,90.40861772401259,78.55607704715962,165.23993371407465,-1958.5130357865564,-0.13109967805320086,2,STOP_LOSS,LOSS,0.8795076231044775
RIO.AX,2025-03-13,2025-03-17,100.38394857952142,83.7920649510703,163.49914577300237,-2712.75880001682,-0.16528422983189864,3,STOP_LOSS,LOSS,0.7635063437207916
BP.L,2025-03-18,2025-03-19,109.48143078356553,103.75895363060425,126.77799320393238,-725.484169607782,-0.0522689291873986,2,STOP_LOSS,LOSS,0.7445174019751082
BP.L,2025-03-17,2025-03-19,113.93558725592695,116.71967846571978,87.03578279543129,242.31555781819952,0.024435659453258454,3,STOP_LOSS,WIN,0.5501380386553437
JNJ,2025-03-20,2025-03-20,89.74937147114169,67.04111473539423,215.41381907955468,-4891.672308086381,-0.25301856005809625,1,STOP_LOSS,LOSS,0.9250558218881932
SHEL.L,2025-03-14,2025-03-20,99.78284926361441,119.97047432181878,109.58643977619691,2212.2899576653563,0.20231558035460645,5,TAKE_PROFIT,WIN,0.6329065894861002
ANZ.AX,2025-03-21,2025-03-21,82.8997339701873,72.14096968552397,144.77113077784466,-1557.5584712629989,-0.12978044403052527,1,STOP_LOSS,LOSS,0.6091200067048865
WOW.AX,2025-03-21,2025-03-24,105.44659242430234,99.16252710167376,104.60472260652807,-657.3429099148652,-0.059594769049931766,2,STOP_LOSS,LOSS,0.6752910999845999
RIO.AX,2025-03-20,2025-03-25,105.59738396404079,143.84128367354103,139.52465601962618,5335.966951817101,0.36216711317889727,4,TAKE_PROFIT,WIN,0.9325875338701307
AZN.L,2025-03-24,2025-03-26,105.91809604060326,105.997685881605,94.08037446735756,7.487842045240541,0.0007514281692830195,3,STOP_LOSS,WIN,0.6116123815961949
ULVR.L,2025-03-27,2025-03-27,105.67621413605843,89.15521136847629,102.91383451261805,-1700.2397448054544,-0.1563360582383403,1,STOP_LOSS,LOSS,0.5553651076534991
BP.L,2025-03-26,2025-03-27,96.99849254592539,94.74523402751707,108.46350325415004,-244.39631264382115,-0.02322983027124336,2,STOP_LOSS,LOSS,0.5311827773052656
NVDA,2025-03-25,2025-03-27,118.66656340104333,106.0170308746349,70.05797923703798,-886.2006870933583,-0.10659727697395519,3,STOP_LOSS,LOSS,0.49826276942501757
RIO.AX,2025-03-28,2025-04-01,99.66912828295763,79.11355708704899,130.68811141449248,-2686.3687786394403,-0.2062380954868191,3,STOP_LOSS,LOSS,0.7762302826555895
MSFT,2025-03-28,2025-04-01,84.57711563297441,76.01864121254457,147.07083291957937,-1258.7019615335303,-0.10119137258794281,3,STOP_LOSS,LOSS,0.6090188320649562
AZN.L,2025-03-28,2025-04-01,106.94378210340716,102.80949806594305,115.6260815627674,-478.0310633194731,-0.038658479774602995,3,STOP_LOSS,LOSS,0.5129341677645571
RIO.AX,2025-04-02,2025-04-02,123.70568814024845,111.33015923546316,98.42572273368113,-1218.0703766650531,-0.10004009589886294,1,STOP_LOSS,LOSS,0.6723063783545482
BARC.L,2025-04-03,2025-04-03,107.66596126013332,95.43281077476479,87.40207969988872,-1069.2027937029125,-0.11362133716348692,1,STOP_LOSS,LOSS,0.6628955606401894
DGE.L,2025-04-02,2025-04-04,101.66306040713197,97.58064773247565,157.520269544654,-643.0627449043732,-0.04015630316761458,3,STOP_LOSS,LOSS,0.717675608234244
WES.AX,2025-04-07,2025-04-07,104.06009348325391,70.01262677251232,139.55926525516819,-4751.639437950895,-0.3271904297896941,1,STOP_LOSS,LOSS,0.9207113011511423
VOD.L,2025-04-04,2025-04-07,89.18780580738583,93.48644009141958,81.38833808187648,349.8587003992834,0.04819755621432459,2,STOP_LOSS,WIN,0.511278136662054
WES.AX,2025-04-02,2025-04-07,105.92814338272954,108.5977928467214,126.58912522974768,337.94859031679334,0.02520245686121513,4,STOP_LOSS,WIN,0.9207838940540805
ULVR.L,2025-04-08,2025-04-08,109.00885807816053,133.07326979749382,158.8162403118374,3821.8193945806343,0.22075647927693054,1,TAKE_PROFIT,WIN,0.8558464937717697
JNJ,2025-04-09,2025-04-09,93.30468373611596,81.85555687935782,134.99952095740178,-1545.6266410428725,-0.12270688242337899,1,STOP_LOSS,LOSS,0.7276821164913392
WOW.AX,2025-04-08,2025-04-09,98.19501676407545,94.77975284219754,75.43032588578664,-257.6144706132209,-0.03478041996859647,2,STOP_LOSS,LOSS,0.5302432239586674
SHEL.L,2025-04-08,2025-04-10,111.47263937239032,112.01452098340816,72.4337198371308,39.250500797359564,0.004861117616562486,3,STOP_LOSS,WIN,0.496166571439987
MQG.AX,2025-04-11,2025-04-11,105.64951762090718,94.01896773201005,121.44832727885886,-1412.5108293398735,-0.11008616178097469,1,STOP_LOSS,LOSS,0.9271957380503151
AAPL,2025-04-10,2025-04-11,95.16329436492445,90.35751826804952,151.46623824863562,-727.9128272588569,-0.05050031242556752,2,STOP_LOSS,LOSS,0.9301802405374249
JNJ,2025-04-10,2025-04-11,102.65867065959102,92.53537687800069,112.69917006693684,-1140.8868075290138,-0.09861119101335798,2,STOP_LOSS,LOSS,0.6074401090917951
AAPL,2025-04-14,2025-04-14,98.5713097416647,121.03962689688238,92.33227243833136,2074.550780806392,0.22793972418650565,1,TAKE_PROFIT,WIN,0.5295877501195753
BHP.AX,2025-04-14,2025-04-15,116.41556622848141,96.30390556803351,83.13734333105911,-1672.0300372854126,-0.17275748692383655,2,STOP_LOSS,LOSS,0.6707819158173777
VOD.L,2025-04-14,2025-04-16,107.45128907429529,135.33992675618316,115.50801437235047,3221.3611621847795,0.2595467948514305,3,TAKE_PROFIT,WIN,0.6099764415980088
GOOGL,2025-04-15,2025-04-17,101.89849259014065,110.5363368855646,119.11976764996916,1028.9380054675112,0.08476910772534536,3,STOP_LOSS,WIN,0.8294405673155625
VOD.L,2025-04-17,2025-04-18,118.71829300050383,94.71961679795184,97.13256319484375,-2331.052932836974,-0.20214809020586355,2,STOP_LOSS,LOSS,0.7355960913671271
SHEL.L,2025-04-21,2025-04-21,105.02422723968246,127.7435302486863,89.84682214116287,2041.257176621155,0.21632440062762548,1,TAKE_PROFIT,WIN,0.6163950873778126
AMZN,2025-04-18,2025-04-22,82.97535671210252,69.6700627399307,155.5953687085773,-2070.2421213760845,-0.16035235640308065,3,STOP_LOSS,LOSS,0.8057158259797574
SHEL.L,2025-04-22,2025-04-23,99.29130556748974,70.0246152277698,121.73388452105873,-3562.747902129053,-0.2947558214936246,2,STOP_LOSS,LOSS,0.7739218303702085
CBA.AX,2025-04-16,2025-04-23,122.6492509873014,114.07124081465244,65.18882606507998,-559.1904131292995,-0.06993936044123977,6,STOP_LOSS,LOSS,0.5761452248666535
V,2025-04-24,2025-04-24,108.81079657598647,79.76632796982939,111.58995160050144,-3241.0708460233527,-0.2669263484885371,1,STOP_LOSS,LOSS,0.7714012843780635
NVDA,2025-04-23,2025-04-24,96.82150292367146,123.25449956102055,147.3380614840676,3894.586483761892,0.2730075018375551,2,TAKE_PROFIT,WIN,0.9435205515372218
ULVR.L,2025-04-25,2025-04-28,109.77556460314857,105.4219688307146,129.45295125004023,-563.5858212912754,-0.03965906063132283,2,STOP_LOSS,LOSS,0.8415624337104912
RIO.AX,2025-04-24,2025-04-28,95.289510198452,120.44048910888618,108.00203177718936,2716.356823512131,0.26394278717619807,3,TAKE_PROFIT,WIN,0.8261119554557579
GSK.L,2025-04-29,2025-04-30,108.90343421234206,106.33022248211421,117.59650442442802,-302.60070461872965,-0.023628380030794555,2,STOP_LOSS,LOSS,0.7221879175372378
AZN.L,2025-04-25,2025-04-30,88.21889533970219,79.94333191090234,111.78237089207576,-925.0621005390021,-0.09380715318337808,4,STOP_LOSS,LOSS,0.746135335896021
CSL.AX,2025-05-01,2025-05-01,104.23238977983941,93.07981068804122,82.75400170636249,-922.9205491930097,-0.10699725023435389,1,STOP_LOSS,LOSS,0.5678410374872963
BHP.AX,2025-04-29,2025-05-01,93.00465945516339,96.74596974229998,113.2358965419395,423.65062460549234,0.04022712742623646,3,STOP_LOSS,WIN,0.7369145808401554
V,2025-05-02,2025-05-02,105.3818183767281,138.44162378028642,138.5246812030156,4579.599004161648,0.3137145089428353,1,TAKE_PROFIT,WIN,0.8363916656120565
JPM,2025-05-01,2025-05-02,89.39636903685181,80.10977612411789,96.17852768989196,-893.1708336021347,-0.10388109732852487,2,STOP_LOSS,LOSS,0.4836914904919171
BARC.L,2025-05-05,2025-05-05,113.04258184176807,95.29802472653495,97.28989721278093,-1726.36613782735,-0.15697232694199384,1,STOP_LOSS,LOSS,0.5716306411154576
JNJ,2025-05-02,2025-05-05,106.20467620452392,111.68967626789922,69.60480709248385,381.7823713134994,0.051645560811395416,2,STOP_LOSS,WIN,0.5266492082254726
SHEL.L,2025-05-06,2025-05-06,130.34261823184363,114.56382158798112,71.37358909649524,-1126.1893480961999,-0.12105631187948336,1,STOP_LOSS,LOSS,0.6539542545729511
AAPL,2025-05-05,2025-05-06,113.27951496674626,135.23579856027519,101.21924345118092,2222.398414336574,0.19382395484280016,2,TAKE_PROFIT,WIN,0.7173436973185023
ANZ.AX,2025-05-06,2025-05-07,101.08670679854394,99.93500396451975,123.54023974733234,-142.28164423303133,-0.011393217471407285,2,STOP_LOSS,LOSS,0.714395880323282
META,2025-05-08,2025-05-08,84.74025660355058,71.85767102451688,126.57245207007989,-1630.580445740945,-0.1520243871729546,1,STOP_LOSS,LOSS,0.7232459604746926
JPM,2025-05-07,2025-05-09,90.59717888852099,104.99273866275732,125.12917217593744,1801.3044775594171,0.1588963359659349,3,TAKE_PROFIT,WIN,0.782410467498438
WES.AX,2025-05-07,2025-05-09,96.82528206454563,91.97603622987108,113.07970311864045,-548.3512793343016,-0.05008243437330701,3,STOP_LOSS,LOSS,0.6194186042452934
WES.AX,2025-05-12,2025-05-12,105.72138719573901,140.58738163972103,144.8881248983363,5051.668557704366,0.32979130683774516,1,TAKE_PROFIT,WIN,0.828960135735282
TSLA,2025-05-12,2025-05-13,115.83241118155318,134.07695688947277,97.38153547468843,1776.6818750753464,0.1575081233466123,2,TAKE_PROFIT,WIN,0.779546860365508
JPM,2025-05-09,2025-05-13,97.08091077424768,98.6391489844055,79.14566436713125,123.32779838518945,0.016050922861460832,3,STOP_LOSS,WIN,0.5206949549884848
AAPL,2025-05-14,2025-05-14,103.5349569790132,91.90399767521905,98.65800346965112,-1147.487223349095,-0.11233847623225249,1,STOP_LOSS,LOSS,0.657112655604555
META,2025-05-14,2025-05-15,100.21269851439199,94.63046008989727,152.62570118000627,-851.9930536924803,-0.05570390287108207,2,STOP_LOSS,LOSS,0.7872033968127826
WES.AX,2025-05-13,2025-05-15,92.37014733045208,98.26846908822263,121.97708092787734,719.4600703862379,0.06385528147605349,3,STOP_LOSS,WIN,0.6599546006053489
WBC.AX,2025-05-16,2025-05-16,97.1502317766291,117.36674576175123,98.92106556188088,1999.8391053549494,0.20809537574346296,1,TAKE_PROFIT,WIN,0.5513491805526325
MQG.AX,2025-05-19,2025-05-19,94.38431376607028,79.077364387166,173.96441794073496,-2662.8645391493756,-0.16217683604547098,1,STOP_LOSS,LOSS,0.9462672606430509
BHP.AX,2025-05-16,2025-05-19,101.63055721805661,88.62798442387242,110.733910964337,-1439.8257380985033,-0.12793959956635995,2,STOP_LOSS,LOSS,0.5487876074990056
WBC.AX,2025-05-15,2025-05-19,102.95690561623506,95.8348273154818,76.59098102187919,-545.4869639693306,-0.06917533368087353,3,STOP_LOSS,LOSS,0.5069469536681638
TSLA,2025-05-20,2025-05-21,113.96521952342034,111.7047006039966,98.14613742930928,-221.8612005273153,-0.01983516487641377,2,STOP_LOSS,LOSS,0.9290483654505324
GOOGL,2025-05-20,2025-05-21,97.45985862365619,117.11694810816648,150.85576634397324,2965.385298277859,0.2016942130032906,2,TAKE_PROFIT,WIN,0.9236543912555301
GOOGL,2025-05-20,2025-05-21,102.57862812014022,104.5528644539719,195.11516110585939,385.20344033660876,0.019246078544932852,2,STOP_LOSS,WIN,0.9455619677922834
LGEN.L,2025-05-22,2025-05-22,111.159669952267,142.75266847424703,143.18012762153216,4523.489560323978,0.28421277730984956,1,TAKE_PROFIT,WIN,0.7120328619814351
CBA.AX,2025-05-23,2025-05-23,129.87003461025716,175.73813839926927,124.56362878199248,5713.497453308406,0.35318465823670014,1,TAKE_PROFIT,WIN,0.9390042175134204
BHP.AX,2025-05-22,2025-05-23,104.20225401158456,124.50158371277675,104.28672138637941,2116.950540878486,0.19480701155404406,2,TAKE_PROFIT,WIN,0.5927430487812342
VOD.L,2025-05-22,2025-05-26,92.17285133954732,91.70265815147891,127.72756396258043,-60.05663050377734,-0.00510121127029375,3,STOP_LOSS,LOSS,0.7796488631673604
V,2025-05-26,2025-05-27,102.6104175935998,129.29959853851472,126.3942620201439,3373.359329454608,0.26010205952596793,2,TAKE_PROFIT,WIN,0.5666704076650418
JNJ,2025-05-27,2025-05-28,105.62617334968466,134.71418198068892,100.85375327895956,2933.6348458475495,0.275386371659095,2,TAKE_PROFIT,WIN,0.5387688897812348
RIO.AX,2025-05-26,2025-05-28,106.84540536616132,90.43331583864318,98.2292769057257,-1612.1476868001391,-0.15360594563026433,3,STOP_LOSS,LOSS,0.5399928885423105
META,2025-05-28,2025-05-29,101.28803100225358,98.4689304468991,182.58864867656015,-514.7357608855164,-0.02783251414268055,2,STOP_LOSS,LOSS,0.8976435788586256
GSK.L,2025-05-29,2025-05-30,104.99004539710582,83.83881979536028,166.5884260267733,-3523.5493815319805,-0.20145934332864476,2,STOP_LOSS,LOSS,0.80277257066237
HSBA.L,2025-06-02,2025-06-02,119.97174782014741,152.68365628463062,101.10585084329541,3307.365338009571,0.2726634316732838,1,TAKE_PROFIT,WIN,0.6703418638397616
AZN.L,2025-05-30,2025-06-02,119.02744774515673,108.46155424439193,141.6513877016926,-1496.6734766916288,-0.08876854625486774,2,STOP_LOSS,LOSS,0.9100246486584525
V,2025-05-29,2025-06-02,94.23013318304858,81.64822395822512,130.29998942000853,-1639.4226388780044,-0.13352320324521058,3,STOP_LOSS,LOSS,0.710862751666625
V,2025-06-03,2025-06-04,118.33053030096056,92.05919439144519,129.82997777518108,-3410.8069572566983,-0.22201654841482713,2,STOP_LOSS,LOSS,0.8566643671400113
HSBA.L,2025-06-05,2025-06-05,104.9053598910199,93.45245435026636,139.48155993537765,-1597.4691306168334,-0.10917369286613475,1,STOP_LOSS,LOSS,0.8593134041992827
AAPL,2025-06-03,2025-06-05,98.48151673779299,84.3342144775463,156.01758792743968,-2207.227974324105,-0.14365439047729012,3,STOP_LOSS,LOSS,0.6892072915066254
WOW.AX,2025-06-03,2025-06-05,121.10996254656699,126.38846294136673,111.66387024400704,589.4177831678571,0.043584361548870416,3,STOP_LOSS,WIN,0.5096019307331401
CSL.AX,2025-06-06,2025-06-06,130.39873488001393,116.96809857670932,167.13707158414005,-2244.757221245971,-0.10299667642989609,1,STOP_LOSS,LOSS,0.9182143899307246
GSK.L,2025-06-09,2025-06-09,105.3718154009592,135.91338366732754,103.87454547229636,3172.49152168012,0.28984570636988666,1,TAKE_PROFIT,WIN,0.6261245563351487
GOOGL,2025-06-06,2025-06-09,95.06164568445196,123.0551145735591,147.1360859993632,4118.849445888163,0.2944770068680355,2,TAKE_PROFIT,WIN,0.895205817108109
NAB.AX,2025-06-06,2025-06-09,93.47238738305296,87.09919209338995,96.86308702116139,-617.327369945484,-0.06818265231148364,2,STOP_LOSS,LOSS,0.4806748569592393
AAPL,2025-06-10,2025-06-10,107.03401515222045,87.60723607839599,102.18546465991069,-1985.134446504182,-0.18150098402079284,1,STOP_LOSS,LOSS,0.7358749526990156
TSLA,2025-06-10,2025-06-10,91.58147278168315,72.3392476612528,167.69688916583826,-3226.861293324917,-0.21011045723517685,1,STOP_LOSS,LOSS,0.8149010070060934
WBC.AX,2025-06-10,2025-06-10,82.80955260249185,95.73948373178465,283.07879718297386,3660.189351738896,0.1561405746431206,1,TAKE_PROFIT,WIN,0.9425630311294345
RIO.AX,2025-06-11,2025-06-11,114.11946701101178,71.91693147416446,81.186641841611,-3426.2821374378846,-0.36981013530999984,1,STOP_LOSS,LOSS,0.5278531819067348
ANZ.AX,2025-06-11,2025-06-11,109.56891335370469,140.94113175406065,158.28044366627537,4965.6086472036295,0.28632408080092747,1,TAKE_PROFIT,WIN,0.6965831038248138
BHP.AX,2025-06-11,2025-06-12,104.87947918052033,92.82971241930981,109.08598698785597,-1314.4607001201093,-0.11489155796121232,2,STOP_LOSS,LOSS,0.5555406525178208
WBC.AX,2025-06-12,2025-06-13,104.00444291334665,76.51610210768767,185.57054974663413,-5101.026514928972,-0.2642996783181794,2,STOP_LOSS,LOSS,0.8799521818582988
WOW.AX,2025-06-16,2025-06-16,110.36112693369053,139.45704654563016,108.08628677929624,3144.8699112834584,0.26364282805322986,1,TAKE_PROFIT,WIN,0.7118650456218669
NVDA,2025-06-13,2025-06-16,93.18075148646295,89.670422347594,154.62526016162965,-542.7855563505618,-0.03767225615666909,2,STOP_LOSS,LOSS,0.8671731547046264
AAPL,2025-06-17,2025-06-17,93.07490018609352,116.36616720352812,139.92965537318983,3259.138966954566,0.2502421917280185,1,TAKE_PROFIT,WIN,0.7253736573310089
GOOGL,2025-06-12,2025-06-17,89.92161533270205,109.38309416850404,122.38431072696729,2381.779673047089,0.21642714895407783,4,TAKE_PROFIT,WIN,0.6408827808568074
NAB.AX,2025-06-18,2025-06-18,113.67423894457367,141.1418282331508,143.7033977893613,3947.185909851196,0.24163424838911837,1,TAKE_PROFIT,WIN,0.8950718149931007
AMZN,2025-06-17,2025-06-18,108.50269874004611,101.8543092007799,114.74613395183677,-762.8769966366326,-0.06127395554643878,2,STOP_LOSS,LOSS,0.5753413655433073
JPM,2025-06-19,2025-06-19,103.63779479396175,85.78790499079284,125.56138727721898,-2241.2569264313734,-0.17223340035993218,1,STOP_LOSS,LOSS,0.7630368294838159
JNJ,2025-06-18,2025-06-19,83.52504976879422,75.2184385721183,175.93118370613848,-1461.3919404178578,-0.09945053872663898,2,STOP_LOSS,LOSS,0.6511325922744624
SHEL.L,2025-06-20,2025-06-23,117.10102202658491,146.38869770657908,113.22888039099568,3316.210726500334,0.2501060637484883,2,TAKE_PROFIT,WIN,0.8730734525911088
VOD.L,2025-06-19,2025-06-23,103.17201863731056,93.02821757959306,201.1449221861752,-2040.3740744266252,-0.09831930393236618,3,STOP_LOSS,LOSS,0.929195790816213
SHEL.L,2025-06-20,2025-06-24,123.39367305160397,99.11048308909483,142.2797452677036,-3455.006082153057,-0.19679444952055009,3,STOP_LOSS,LOSS,0.8861770775763277
V,2025-06-24,2025-06-25,114.41812603186295,104.52576954083956,109.9827025568169,-1087.9881015382234,-0.08645794887663684,2,STOP_LOSS,LOSS,0.5832759459548309
BHP.AX,2025-06-26,2025-06-26,89.89360150385467,112.48832354010845,131.43840538457368,2969.814234552885,0.25134961396874184,1,TAKE_PROFIT,WIN,0.606252987683184
V,2025-06-25,2025-06-26,107.89285103372302,102.1239232557646,104.26409162889173,-601.4920144415155,-0.05346904565674404,2,STOP_LOSS,LOSS,0.5769570221537308
AAPL,2025-06-24,2025-06-26,72.3830294624692,69.47025935108269,127.5365399459834,-371.4846216643109,-0.04024106386562308,3,STOP_LOSS,LOSS,0.5019473216697036
ULVR.L,2025-06-27,2025-06-27,100.94984373716436,86.45161907636715,130.15515921555416,-1887.0187390689334,-0.14361809908834686,1,STOP_LOSS,LOSS,0.5061809571789178
NAB.AX,2025-06-30,2025-06-30,106.34853792899781,95.35219728962612,135.06883543956312,-1485.2629242566745,-0.10339907678574055,1,STOP_LOSS,LOSS,0.8526163489955971
