symbol,entry_date,exit_date,entry_price,exit_price,shares,pnl,pnl_pct,days_held,exit_reason,result,confidence
GSK.L,2025-06-27,2025-07-01,100.18295121535725,106.43281719245508,138.5308566418002,865.7992877038032,0.06238452652151227,3,STOP_LOSS,WIN,0.6323529688335953
JPM,2025-07-01,2025-07-02,115.70731384013118,137.61724996211944,125.93348904436228,2759.1947005810853,0.18935653585615567,2,TAKE_PROFIT,WIN,0.8875011174276853
CBA.AX,2025-07-02,2025-07-03,119.72391891433948,105.9921114731876,115.84285679996147,-1590.7318030100014,-0.11469560607163849,2,STOP_LOSS,LOSS,0.8398452661251642
GOOGL,2025-06-27,2025-07-03,78.52785182556354,79.48082355306776,191.94972657785934,182.92266253086382,0.012135461563638327,5,STOP_LOSS,WIN,0.8435313035116829
ANZ.AX,2025-07-03,2025-07-04,98.34149947191855,132.99372676201392,99.41978511205656,3445.116990835424,0.3523662693387173,2,TAKE_PROFIT,WIN,0.5443013912573814
GSK.L,2025-07-04,2025-07-08,100.29310736842295,83.76100960103602,152.92086172475365,-2528.102636706686,-0.16483782586032455,3,STOP_LOSS,LOSS,0.9190580771244915
TSLA,2025-07-04,2025-07-08,93.34317661859369,100.88112907574403,217.0143531979612,1635.8438769254644,0.08075525957243677,3,STOP_LOSS,WIN,0.9196513797770134
HSBA.L,2025-07-09,2025-07-09,108.03394155863933,124.24316800888155,126.77699713146636,2054.957055185647,0.1500382770117119,1,TAKE_PROFIT,WIN,0.7499839101642489
ULVR.L,2025-07-07,2025-07-09,73.1095000788667,70.45628932376927,173.63135207950234,-460.6805707594449,-0.036290916395752805,3,STOP_LOSS,LOSS,0.7797915982554267
AMZN,2025-07-10,2025-07-10,94.85561905211442,82.66957910883502,167.01533074737276,-2035.255491627504,-0.1284693523172759,1,STOP_LOSS,LOSS,0.8970157539607247
CBA.AX,2025-07-10,2025-07-10,129.518046271552,111.86986034764966,122.42346536245954,-2160.552078165105,-0.13626043962167675,1,STOP_LOSS,LOSS,0.7162624369183843
V,2025-07-09,2025-07-10,99.60977014070642,96.78217274434083,147.74296738611844,-417.75762991231386,-0.0283867475285947,2,STOP_LOSS,LOSS,0.657538450308975
VOD.L,2025-07-11,2025-07-11,115.37109451635833,101.70004567897695,114.68131190353571,-1567.8138157682024,-0.11849630875646214,1,STOP_LOSS,LOSS,0.677547210462356
AMZN,2025-07-11,2025-07-11,77.22446095769364,102.32228137319439,260.6866232543273,6542.666055160407,0.32499832442016324,1,TAKE_PROFIT,WIN,0.8170413633028761
ANZ.AX,2025-07-14,2025-07-15,96.40051947825727,120.66670326291066,182.16012912223596,4420.331171516369,0.2517225417040052,2,TAKE_PROFIT,WIN,0.7725657494996991
JPM,2025-07-11,2025-07-15,118.91045733595273,117.45208560451533,104.74956379668423,-152.76380272148162,-0.012264453136506847,3,STOP_LOSS,LOSS,0.7872022536165453
AMZN,2025-07-14,2025-07-16,105.70839353742508,101.60198953119016,97.71850378223783,-401.27165541466456,-0.03884652740258602,3,STOP_LOSS,LOSS,0.5591266806690822
CBA.AX,2025-07-16,2025-07-17,123.2999222826788,125.02189682530573,154.2256268993195,265.5726033413048,0.01396573907548048,2,STOP_LOSS,WIN,0.7787044613253745
GOOGL,2025-07-18,2025-07-21,118.83641374132598,121.79006418737174,110.93270289854921,327.65642739735995,0.02485475918580836,2,STOP_LOSS,WIN,0.6288474602630276
AMZN,2025-07-17,2025-07-21,109.95210664969589,103.04669159950387,107.24899621509185,-740.5988325816816,-0.06280384487941153,3,STOP_LOSS,LOSS,0.6220335895334934
RIO.AX,2025-07-16,2025-07-21,99.38980910005853,120.12138963234024,125.87399569848762,2609.566878743277,0.20858859394136312,4,TAKE_PROFIT,WIN,0.6376722184463242
JNJ,2025-07-22,2025-07-23,104.83172853626047,124.42694646061636,138.1335373577281,2706.7567671868364,0.18692067943512017,2,TAKE_PROFIT,WIN,0.8341158457621372
NVDA,2025-07-22,2025-07-23,106.09287208620201,112.34232393243731,237.24727649272623,1482.6654300917653,0.05890548274682895,2,STOP_LOSS,WIN,0.9164390165219162
ANZ.AX,2025-07-24,2025-07-25,107.27696389605043,125.9693901670266,144.84982894327112,2707.594747885605,0.17424454973472975,2,TAKE_PROFIT,WIN,0.7814406157531812
WOW.AX,2025-07-24,2025-07-25,87.54873410896563,71.7495119650492,229.7889197032678,-3630.4861886025064,-0.18046202843152803,2,STOP_LOSS,LOSS,0.7981786423999815
JNJ,2025-07-28,2025-07-28,104.68200746155863,92.65031787864551,120.0432169562856,-1444.32272295232,-0.11493560235106681,1,STOP_LOSS,LOSS,0.608200838752015
META,2025-07-22,2025-07-28,99.15521340897244,88.28036258112213,136.06679518772236,-1479.706100290141,-0.10967502821053135,5,STOP_LOSS,LOSS,0.6330649222934874
JNJ,2025-07-29,2025-07-29,111.52195370226671,130.27635622530633,172.03378882869472,3226.3909232569385,0.16816780822463692,1,TAKE_PROFIT,WIN,0.8327467131013013
SHEL.L,2025-07-28,2025-07-29,80.61428603652121,69.92846959819386,218.1263933539933,-2330.8585997351584,-0.13255487288551165,2,STOP_LOSS,LOSS,0.6986414481685486
RIO.AX,2025-07-30,2025-07-30,89.8667348335086,114.41616288384311,225.23734847629302,5529.448080666876,0.273175920943561,1,TAKE_PROFIT,WIN,0.854134948056914
GOOGL,2025-07-29,2025-07-30,116.8726422738969,83.36550214489493,135.7477647486367,-4548.519375631364,-0.28669789162870385,2,STOP_LOSS,LOSS,0.8866890332659956
WBC.AX,2025-07-31,2025-07-31,107.96158061561538,137.23315698155446,167.9350622556748,4915.723999335718,0.2711295647861725,1,TAKE_PROFIT,WIN,0.7610525906834904
NVDA,2025-07-30,2025-07-31,122.85411086218951,116.80919426616946,138.20397770741633,-835.431518479545,-0.049204023810004,2,STOP_LOSS,LOSS,0.9299007579081668
NAB.AX,2025-08-01,2025-08-01,112.37593790958138,137.86694534485116,159.59921721640058,4068.3448327265032,0.22683688260542084,1,TAKE_PROFIT,WIN,0.8338979418929375
CBA.AX,2025-08-01,2025-08-01,96.09446138738758,84.08799460666671,197.27796527200468,-2368.611336606529,-0.12494442038983862,1,STOP_LOSS,LOSS,0.7073760503699051
AAPL,2025-08-04,2025-08-04,87.6634994631849,111.05466588779798,221.14429982017393,5172.823120948222,0.2668290288187323,1,TAKE_PROFIT,WIN,0.9419404155165896
LGEN.L,2025-07-31,2025-08-04,112.10223323790811,94.2426170522103,92.3753682039815,-1649.7886211356217,-0.15931543618578378,3,STOP_LOSS,LOSS,0.5310606735369483
META,2025-08-05,2025-08-06,110.09213510280556,105.00601412927962,143.2472838985273,-728.5730150369236,-0.04619876768468924,2,STOP_LOSS,LOSS,0.8196523912426019
VOD.L,2025-08-05,2025-08-06,94.08227770730782,113.62382066237875,207.4476437775988,4053.847041808196,0.20770695003648945,2,TAKE_PROFIT,WIN,0.7980764724492769
AZN.L,2025-08-04,2025-08-07,117.63055867094629,115.88820980292225,201.0156480716605,-350.23938687277405,-0.014812042786415609,4,STOP_LOSS,LOSS,0.8789099555401451
JNJ,2025-08-08,2025-08-08,94.40092038408038,109.71790901566392,138.5282190171093,2121.8351558385784,0.1622546535485535,1,TAKE_PROFIT,WIN,0.5711442062603788
VOD.L,2025-08-07,2025-08-08,114.8553537993007,119.47725353510593,174.83159710436775,808.0541124670817,0.04024104739498316,2,STOP_LOSS,WIN,0.7921286819148277
CBA.AX,2025-08-11,2025-08-11,114.36236902610163,89.52534611925662,119.01295289102988,-2955.9274371657757,-0.21717828266723213,1,STOP_LOSS,LOSS,0.59954057652108
AMZN,2025-08-07,2025-08-11,99.85293194695168,95.41972542284326,144.01603825358015,-638.4528403620188,-0.04439735957341365,3,STOP_LOSS,LOSS,0.7139141139670594
BP.L,2025-08-12,2025-08-12,123.65733174907663,144.70816084771178,97.64544387043263,2055.5175511768484,0.17023518784434988,1,TAKE_PROFIT,WIN,0.62067303683357
JNJ,2025-08-13,2025-08-13,90.25543447826114,67.83089098409346,162.89263011722994,-3652.79286894319,-0.2484564350478955,1,STOP_LOSS,LOSS,0.7439466483693691
RIO.AX,2025-08-12,2025-08-13,101.5358671200516,121.81688457180287,222.46493245746254,4511.8151775724655,0.19974239672146468,2,TAKE_PROFIT,WIN,0.9050736058619967
ULVR.L,2025-08-14,2025-08-14,117.9651085923035,80.8645107183614,144.14469684362209,-5347.8544332565125,-0.314504842293365,1,STOP_LOSS,LOSS,0.8503863294039988
CBA.AX,2025-08-14,2025-08-14,84.85369772716884,74.88720042000716,258.99021796798246,-2581.2253099591107,-0.1174550735456111,1,STOP_LOSS,LOSS,0.851430157953881
GOOGL,2025-08-11,2025-08-14,106.81380998414907,147.08851014584607,219.1382804832633,8825.728540413285,0.37705517823653767,4,TAKE_PROFIT,WIN,0.8232014981686617
TSLA,2025-08-15,2025-08-18,113.84147534047037,108.3089754878855,260.3473617386649,-1440.3717404400195,-0.048598279634365076,2,STOP_LOSS,LOSS,0.9231760905803049
MSFT,2025-08-15,2025-08-19,95.36854388637242,90.94223570345731,109.6053908456498,-485.147238391708,-0.04641266399315967,3,STOP_LOSS,LOSS,0.5472808015558588
LGEN.L,2025-08-15,2025-08-20,112.3822838811116,95.45013189513968,197.35674021162737,-3341.674320719252,-0.15066566901135706,4,STOP_LOSS,LOSS,0.912410575017144
AMZN,2025-08-19,2025-08-21,106.07010982483372,134.498833565815,133.15982190062462,3785.563790211125,0.26801823612636044,3,TAKE_PROFIT,WIN,0.5938538065546393
CSL.AX,2025-08-22,2025-08-22,87.12473692679654,76.27370271106312,169.72396800228591,-1841.680584022848,-0.12454596247275458,1,STOP_LOSS,LOSS,0.6126730694014092
TSLA,2025-08-20,2025-08-22,92.46320217466979,90.5977602705346,177.09288678350276,-330.35649193021527,-0.02017496539446292,3,STOP_LOSS,LOSS,0.7335490798111413
RIO.AX,2025-08-25,2025-08-25,112.05531121723844,100.12342902494635,134.95431185555867,-1610.2589504023745,-0.10648207624143843,1,STOP_LOSS,LOSS,0.5346635824639283
GSK.L,2025-08-25,2025-08-26,107.0047995746483,99.6728921116642,132.35367049578107,-970.4048644613558,-0.06851942615778876,2,STOP_LOSS,LOSS,0.591287215814194
MSFT,2025-08-21,2025-08-26,104.09816436440789,104.9756759243493,141.28200576325855,123.97659326896792,0.008429654502547948,4,STOP_LOSS,WIN,0.6336186438523304
JNJ,2025-08-27,2025-08-27,97.14666244690731,134.2143279028716,170.1722731055666,6307.888889358128,0.38156396238751406,1,TAKE_PROFIT,WIN,0.7316832893392861
V,2025-08-26,2025-08-27,100.9425815460699,78.53452426090323,124.08407481858846,-2780.483056711839,-0.22198815348247963,2,STOP_LOSS,LOSS,0.5213643277743396
AZN.L,2025-08-27,2025-08-28,88.8035478891765,76.81863129387494,209.33940542142074,-2508.915314085745,-0.13495988482642923,2,STOP_LOSS,LOSS,0.6706484150657701
SHEL.L,2025-08-28,2025-08-29,98.01397195831919,122.67732071508519,226.0712564835689,5575.674242534558,0.2516309487718158,2,TAKE_PROFIT,WIN,0.8306192820704209
CBA.AX,2025-09-01,2025-09-01,94.11279075712052,113.00304127041427,207.63207983953032,3922.222002764938,0.20071926845782684,1,TAKE_PROFIT,WIN,0.7567932438903044
GOOGL,2025-08-29,2025-09-01,106.44742562220034,102.66567135703218,110.3132794904178,-417.1777152175746,-0.035526967825320964,2,STOP_LOSS,LOSS,0.5306665267927617
MQG.AX,2025-08-28,2025-09-02,100.55061546634576,98.41056092388514,136.05859750284114,-291.1728196267759,-0.02128335597485121,4,STOP_LOSS,LOSS,0.6471996888112771
BARC.L,2025-09-02,2025-09-03,86.31243237001077,81.2741024434701,183.7805039643693,-925.9468130384084,-0.05837316581395797,2,STOP_LOSS,LOSS,0.6034038991422053
WOW.AX,2025-09-02,2025-09-03,101.28888475729387,128.74132910618357,148.3083676966688,4071.4272106674707,0.2710311641269486,2,TAKE_PROFIT,WIN,0.48588188105798735
WES.AX,2025-09-03,2025-09-04,121.85126992806327,144.64493032917724,148.23311614479942,3378.775309603443,0.18706132824524976,2,TAKE_PROFIT,WIN,0.7134617341944287
WOW.AX,2025-09-05,2025-09-05,105.91065181298116,95.08943548375193,213.43912011902995,-2309.6708919283665,-0.1021730689405776,1,STOP_LOSS,LOSS,0.88371951909013
V,2025-09-04,2025-09-08,103.60424960530969,89.6336078885781,187.00624928666872,-2612.597307573844,-0.13484622271725438,3,STOP_LOSS,LOSS,0.767719575430391
JNJ,2025-09-04,2025-09-08,95.3652578180174,110.78885773868168,165.97008704049657,2559.856221310447,0.1617318536494356,3,TAKE_PROFIT,WIN,0.5224239795274773
AAPL,2025-09-08,2025-09-09,107.88701420730236,144.53216033799936,128.37178857181564,4704.202951273122,0.3396622512908199,2,TAKE_PROFIT,WIN,0.5360370756419817
BP.L,2025-09-09,2025-09-10,88.6843004758104,106.62345214706704,191.26077601808007,3431.0560697505825,0.20228103029520692,2,TAKE_PROFIT,WIN,0.6510378360645955
AZN.L,2025-09-09,2025-09-10,90.66040147923412,87.40173636425574,210.12108957989722,-684.7142645352615,-0.03594364310999435,2,STOP_LOSS,LOSS,0.6078438607926007
TSLA,2025-09-11,2025-09-11,131.41625151996385,154.33481647011118,158.87789115457852,3641.253267568649,0.17439673316709783,1,TAKE_PROFIT,WIN,0.8077128846251559
RIO.AX,2025-09-11,2025-09-12,109.61547660048541,132.6438994122207,192.96792033844994,4443.7468586550785,0.21008368093555607,2,TAKE_PROFIT,WIN,0.6638592003819928
HSBA.L,2025-09-15,2025-09-15,97.68913541531815,81.14227085821302,271.74299585913104,-4496.494546823018,-0.16938285395563535,1,STOP_LOSS,LOSS,0.9156518571706849
MSFT,2025-09-12,2025-09-16,124.22816246519884,118.52187355233458,133.99644333390128,-764.6224189594832,-0.04593393961262851,3,STOP_LOSS,LOSS,0.6091713616483583
MQG.AX,2025-09-17,2025-09-17,93.37197016950869,82.74637428158714,166.77379568088912,-1772.0709575999226,-0.11379856148083516,1,STOP_LOSS,LOSS,0.5328714457484482
NAB.AX,2025-09-16,2025-09-17,106.37662028001745,123.72615534090949,136.15154533241912,2362.1660093394385,0.16309537768000615,2,TAKE_PROFIT,WIN,0.4993091713240721
GOOGL,2025-09-18,2025-09-18,106.91612393845116,134.5712005810906,171.3124023637644,4737.65761720459,0.25866142190638847,1,TAKE_PROFIT,WIN,0.727667329968767
GSK.L,2025-09-18,2025-09-18,101.1410759114091,124.20302123797232,274.1439871045757,6322.293642211778,0.22801759936549923,1,TAKE_PROFIT,WIN,0.8595553226625018
BP.L,2025-09-10,2025-09-18,95.72936109452664,95.9400518920409,194.37725419245228,40.95349870443897,0.002200900487638395,7,STOP_LOSS,WIN,0.7066124877164759
CBA.AX,2025-09-19,2025-09-19,106.9135632030745,130.9728564068664,202.28807248594006,4866.908047569141,0.22503499540178104,1,TAKE_PROFIT,WIN,0.8651935964283858
JNJ,2025-09-19,2025-09-19,96.06334221014673,117.30932538869791,207.08584482500774,4399.742375668175,0.22116639593981424,1,TAKE_PROFIT,WIN,0.6454558522676703
V,2025-09-19,2025-09-19,113.83027912041943,138.59015728104703,327.0384668365697,8097.4325927119135,0.21751574670597507,1,TAKE_PROFIT,WIN,0.9319417484673779
TSLA,2025-09-22,2025-09-22,140.08254703031014,111.8060715524324,122.8952067667486,-3475.043300488682,-0.2018558062894121,1,STOP_LOSS,LOSS,0.5441906073020323
JPM,2025-09-22,2025-09-23,126.1491634763709,153.01530049328022,277.6673023553561,7459.847790194588,0.21297118646325106,2,TAKE_PROFIT,WIN,0.779003837025066
NAB.AX,2025-09-23,2025-09-24,115.34086850836798,100.86380083585483,193.32019851434274,-2798.7095963558168,-0.1255155077271058,2,STOP_LOSS,LOSS,0.7433939784148174
TSLA,2025-09-25,2025-09-25,103.61058104178687,131.03984939500074,202.16150451378078,5545.142157997951,0.2647342392776608,1,TAKE_PROFIT,WIN,0.6176984396816284
BP.L,2025-09-24,2025-09-25,114.72169940216492,144.62284526484,232.06854288045005,6939.1153508068055,0.2606407159107235,2,TAKE_PROFIT,WIN,0.7530766425829837
WBC.AX,2025-09-26,2025-09-26,127.610101334571,114.64656302728865,233.65568556287673,-3029.0044305086703,-0.10158708575345654,1,STOP_LOSS,LOSS,0.8754639064080644
TSLA,2025-09-26,2025-09-26,126.6786662311746,172.71670715000081,281.94790688574005,12980.329274183103,0.3634237894075381,1,TAKE_PROFIT,WIN,0.8180195193336756
AMZN,2025-09-29,2025-09-29,111.57711750015486,97.30936676837017,329.217431292711,-4697.192246242852,-0.12787344799228106,1,STOP_LOSS,LOSS,0.9241307237954595
LGEN.L,2025-09-29,2025-09-30,106.57472076102515,129.9778151839204,222.44106416918083,5205.809228280639,0.2195932980708673,2,TAKE_PROFIT,WIN,0.4932896674113798
MQG.AX,2025-09-30,2025-10-01,106.22658712795425,123.68426164724477,260.70783507429155,4551.352529355852,0.1643437390891795,2,TAKE_PROFIT,WIN,0.7080296241568592
RIO.AX,2025-09-22,2025-10-01,99.17301888083911,102.10385183232349,182.41493194295893,534.6276933812042,0.02955272497054775,8,STOP_LOSS,WIN,0.49008935639192397
AZN.L,2025-10-01,2025-10-02,130.7573546532103,111.89381494567256,199.97755292611689,-3772.284510238038,-0.14426369941153147,2,STOP_LOSS,LOSS,0.6598076514784872
WBC.AX,2025-10-02,2025-10-03,91.63142223419605,80.86475064861233,258.76631530789643,-2786.0519343317283,-0.1174997759836767,2,STOP_LOSS,LOSS,0.6047547698433402
CBA.AX,2025-10-02,2025-10-03,123.51502402312966,120.07313320903033,220.4007430733399,-758.5952930047933,-0.027866171272045312,2,STOP_LOSS,LOSS,0.5828022007652605
CBA.AX,2025-10-06,2025-10-06,112.58604562004228,130.49424800511133,248.19760145678356,4444.772878376789,0.15906236235977256,1,TAKE_PROFIT,WIN,0.6367621198898725
ANZ.AX,2025-10-03,2025-10-06,102.35770745558231,119.09665033358758,275.0536179004141,4604.106798423716,0.16353378064147292,2,TAKE_PROFIT,WIN,0.7346664753476415
WBC.AX,2025-10-07,2025-10-07,111.7518022303397,128.8625210565719,292.49465106851386,5004.793732610233,0.15311358282136733,1,TAKE_PROFIT,WIN,0.6680316087104863
AMZN,2025-10-06,2025-10-07,106.6599848029752,104.09224359668517,167.514686561146,-430.1343633418146,-0.024074081868971094,2,STOP_LOSS,LOSS,0.480134376093013
VOD.L,2025-10-07,2025-10-08,102.2884592042187,105.16600363041687,332.29397011252786,956.1906615565676,0.028131662639019363,2,STOP_LOSS,WIN,0.8600092216479649
GSK.L,2025-10-08,2025-10-09,109.64148180774887,98.22086169191775,195.17963982672774,-2229.072520805803,-0.10416331417206355,2,STOP_LOSS,LOSS,0.6086882794658015
CSL.AX,2025-10-08,2025-10-09,120.2678192003875,162.3600078531943,337.489812843271,14205.68487059942,0.34998712816662736,2,TAKE_PROFIT,WIN,0.9019977521717267
LGEN.L,2025-10-10,2025-10-10,122.13527822035545,145.70516422401118,169.5045475475242,3995.202862796388,0.19298180138527332,1,TAKE_PROFIT,WIN,0.5399172264786265
VOD.L,2025-10-10,2025-10-10,103.376801614831,122.77184367052288,419.6609126027402,8139.341049060182,0.18761503308987423,1,TAKE_PROFIT,WIN,0.8943513988606971
ULVR.L,2025-10-09,2025-10-13,112.52242912534322,139.9516769317792,299.5582426844841,8216.657271053198,0.2437669362423862,3,TAKE_PROFIT,WIN,0.8895673034093362
VOD.L,2025-10-14,2025-10-14,121.74152458889124,147.27682810146652,309.6081753866282,7905.938728472196,0.20975015385100051,1,TAKE_PROFIT,WIN,0.7782354755915076
AZN.L,2025-10-13,2025-10-14,103.93812002708914,127.01736300023897,206.7221123969903,4770.989859932928,0.22204791627109233,2,TAKE_PROFIT,WIN,0.481843763008169
META,2025-10-13,2025-10-14,114.45647491794186,134.99062864023733,299.6302980185692,6152.6545993705,0.17940578492406972,2,TAKE_PROFIT,WIN,0.6502716814902927
AZN.L,2025-10-15,2025-10-15,105.86280933787644,94.48438742815786,344.0366089461197,-3914.5936889778095,-0.10748271258703042,1,STOP_LOSS,LOSS,0.9446305329749761
CSL.AX,2025-10-15,2025-10-15,100.48587666723651,124.75606537836921,482.2219702210922,11703.61821792012,0.2415283571790344,1,TAKE_PROFIT,WIN,0.9443583784391748
WES.AX,2025-10-16,2025-10-17,106.38996181730519,137.4841599339598,258.64607069097934,8042.3921641595625,0.2922662776216626,2,TAKE_PROFIT,WIN,0.4929767859195717
V,2025-10-16,2025-10-20,129.09141887986598,153.84842340298428,260.5045744148969,6449.31292708261,0.1917788551550236,3,TAKE_PROFIT,WIN,0.7177947672323144
ANZ.AX,2025-10-15,2025-10-20,123.02827987399955,116.25550088962551,501.68015584485124,-3397.7688163835046,-0.05505058667251501,4,STOP_LOSS,LOSS,0.9119587816996408
META,2025-10-21,2025-10-21,107.04358296019731,81.37309061089087,365.68664439934844,-9387.356207297016,-0.2398134632587145,1,STOP_LOSS,LOSS,0.7284997400528923
HSBA.L,2025-10-21,2025-10-21,104.98385816035338,92.5211440266739,482.3958821016598,-6011.961977897139,-0.11871076517919368,1,STOP_LOSS,LOSS,0.7546000997693625
META,2025-10-20,2025-10-21,112.05688369535633,131.49959528360097,212.02004478083703,4122.244581600527,0.17350751642444925,2,TAKE_PROFIT,WIN,0.4865222643984992
TSLA,2025-10-22,2025-10-22,110.83579650133782,130.2221550024704,270.70199246186064,5247.92587283652,0.1749106255657989,1,TAKE_PROFIT,WIN,0.61708981067304
TSLA,2025-10-22,2025-10-22,87.08659733833441,115.85806171068478,349.29234112452855,10049.65214819922,0.3303776384851992,1,TAKE_PROFIT,WIN,0.5285072728499246
V,2025-10-23,2025-10-23,107.49423537123076,147.7610353873505,364.7926682300756,14689.03341896717,0.37459497132156494,1,TAKE_PROFIT,WIN,0.8609645189272457
BP.L,2025-10-24,2025-10-24,126.54506351812945,151.27913339948347,209.50211678106336,5181.839996754414,0.19545661595729105,1,TAKE_PROFIT,WIN,0.5174789181434138
VOD.L,2025-10-23,2025-10-24,110.83680593158248,133.63961011604047,482.1510285271391,10994.395490839379,0.20573314065486298,2,TAKE_PROFIT,WIN,0.897422997058002
META,2025-10-22,2025-10-24,99.54549854420637,146.90339576334074,541.7332147879459,25655.34590611879,0.47574122297557814,3,TAKE_PROFIT,WIN,0.7662968247692878
JNJ,2025-10-27,2025-10-27,87.50423508759094,102.816764775273,578.5201515350365,8858.606995302565,0.17499186950613704,1,TAKE_PROFIT,WIN,0.7650626925077547
BP.L,2025-10-27,2025-10-27,107.84183072033487,138.87027352134703,352.5626463766879,10939.469906872539,0.2877217735804014,1,TAKE_PROFIT,WIN,0.4809117706339403
MQG.AX,2025-10-27,2025-10-27,97.025139714325,113.96708322150286,511.3361448126805,8663.02807859455,0.17461395631133025,1,TAKE_PROFIT,WIN,0.5405004356331776
WBC.AX,2025-10-28,2025-10-28,104.41863335002701,145.11187470972112,703.3279418598139,28620.693693118315,0.3897124493411461,1,TAKE_PROFIT,WIN,0.7558617541357158
BP.L,2025-10-28,2025-10-29,101.09526631004027,99.3804263364047,467.5017251853635,-801.6906460914615,-0.01696261394056272,2,STOP_LOSS,LOSS,0.5994489058502035
